	0.0	
339.41	0.00
339.79	105.60
340.17	105.40
340.55	106.40
340.94	107.60
341.32	108.20
341.70	109.20
342.08	110.20
342.46	111.60
342.84	111.80
343.22	113.00
343.60	113.20
343.98	114.00
344.36	114.00
344.74	114.60
345.12	113.60
345.50	114.40
345.88	115.20
346.26	115.40
346.64	113.80
347.02	113.00
347.40	113.00
347.78	114.00
348.15	112.60
348.53	112.80
348.91	115.20
349.29	116.60
349.67	118.00
350.05	118.20
350.43	117.60
350.81	117.80
351.19	117.60
351.57	118.20
351.95	117.80
352.33	119.00
352.71	120.20
353.09	120.20
353.47	120.60
353.84	120.00
354.22	119.40
354.60	118.60
354.98	119.60
355.36	120.00
355.74	119.80
356.12	120.60
356.50	122.20
356.88	121.80
357.25	122.00
357.63	121.20
358.01	122.60
358.39	123.00
358.77	121.80
359.15	123.40
359.53	122.80
359.90	122.80
360.28	122.60
360.66	123.40
361.04	123.80
361.42	124.20
361.80	125.60
362.17	124.60
362.55	124.80
362.93	126.60
363.31	126.80
363.69	124.80
364.06	127.00
364.44	127.80
364.82	127.20
365.20	126.00
365.58	125.00
365.95	126.20
366.33	126.80
366.71	126.80
367.09	125.80
367.46	125.80
367.84	126.60
368.22	128.40
368.60	129.40
368.97	127.60
369.35	127.20
369.73	128.60
370.11	130.00
370.48	131.40
370.86	131.60
371.24	130.00
371.62	130.20
371.99	131.60
372.37	133.20
372.75	134.80
373.12	135.80
373.50	133.80
373.88	134.00
374.25	133.80
374.63	133.80
375.01	135.40
375.38	135.80
375.76	136.00
376.14	136.00
376.51	136.60
376.89	137.40
377.27	139.60
377.64	138.60
378.02	138.80
378.40	140.00
378.77	139.40
379.15	141.40
379.53	140.00
379.90	142.40
380.28	143.00
380.66	143.60
381.03	142.80
381.41	143.00
381.78	144.00
382.16	144.00
382.54	146.40
382.91	145.80
383.29	148.40
383.66	149.00
384.04	148.60
384.42	152.00
384.79	151.20
385.17	153.00
385.54	153.00
385.92	152.60
386.29	151.40
386.67	154.60
387.05	156.20
387.42	155.00
387.80	157.20
388.17	158.60
388.55	159.20
388.92	160.60
389.30	162.00
389.67	162.00
390.05	162.20
390.42	166.00
390.80	166.60
391.17	166.20
391.55	169.60
391.92	167.80
392.30	171.20
392.67	169.20
393.05	170.60
393.42	171.60
393.80	171.00
394.17	174.40
394.55	177.00
394.92	178.00
395.30	180.00
395.67	178.80
396.05	181.00
396.42	182.20
396.80	183.80
397.17	185.80
397.55	184.20
397.92	186.00
398.29	191.00
398.67	189.80
399.04	191.00
399.42	193.00
399.79	194.20
400.17	195.60
400.54	196.60
400.91	194.40
401.29	195.40
401.66	201.00
402.04	198.00
402.41	196.80
402.78	203.60
403.16	203.00
403.53	206.00
403.90	207.80
404.28	205.20
404.65	213.00
405.03	209.80
405.40	215.80
405.77	211.80
406.15	214.80
406.52	216.40
406.89	215.60
407.27	215.80
407.64	219.00
408.01	223.40
408.39	226.80
408.76	228.40
409.13	226.80
409.51	232.40
409.88	230.80
410.25	236.80
410.62	230.80
411.00	237.00
411.37	237.00
411.74	237.40
412.12	243.40
412.49	244.60
412.86	248.00
413.23	247.00
413.61	246.40
413.98	254.00
414.35	254.00
414.73	252.60
415.10	251.00
415.47	258.80
415.84	260.60
416.22	256.00
416.59	259.60
416.96	266.00
417.33	268.80
417.70	269.20
418.08	279.40
418.45	273.40
418.82	274.40
419.19	281.80
419.57	292.40
419.94	281.60
420.31	291.40
420.68	288.40
421.05	285.20
421.42	291.40
421.80	290.60
422.17	295.40
422.54	305.40
422.91	298.20
423.28	301.80
423.65	305.80
424.03	306.40
424.40	308.20
424.77	313.20
425.14	312.00
425.51	317.00
425.88	323.00
426.25	317.40
426.63	326.40
427.00	324.40
427.37	332.00
427.74	342.00
428.11	333.80
428.48	343.00
428.85	344.80
429.22	342.60
429.59	349.40
429.97	349.60
430.34	355.00
430.71	353.00
431.08	359.60
431.45	365.00
431.82	366.80
432.19	363.20
432.56	373.60
432.93	373.40
433.30	376.20
433.67	386.00
434.04	385.00
434.41	392.80
434.78	392.20
435.15	392.00
435.52	414.00
435.89	408.40
436.26	406.60
436.63	404.60
437.00	420.20
437.37	410.40
437.74	414.20
438.11	430.20
438.48	420.60
438.85	433.60
439.22	448.60
439.59	455.20
439.96	446.20
440.33	452.20
440.70	463.40
441.07	462.20
441.44	474.80
441.81	463.60
442.18	462.80
442.55	472.00
442.92	482.00
443.29	479.40
443.66	468.60
444.03	481.60
444.40	479.20
444.77	494.00
445.14	499.00
445.51	509.00
445.88	496.40
446.24	503.40
446.61	514.20
446.98	496.80
447.35	523.40
447.72	513.20
448.09	522.40
448.46	510.80
448.83	525.00
449.20	528.60
449.56	519.60
449.93	532.20
450.30	531.60
450.67	550.80
451.04	531.80
451.41	532.60
451.78	545.60
452.14	544.80
452.51	549.20
452.88	548.20
453.25	552.20
453.62	558.40
453.99	558.40
454.35	561.80
454.72	569.20
455.09	575.20
455.46	581.60
455.83	587.60
456.19	593.80
456.56	587.60
456.93	589.60
457.30	598.40
457.66	597.60
458.03	599.40
458.40	607.80
458.77	610.80
459.14	618.00
459.50	621.00
459.87	597.20
460.24	626.60
460.61	623.40
460.97	633.80
461.34	629.60
461.71	631.40
462.07	624.00
462.44	651.80
462.81	667.60
463.18	657.60
463.54	651.60
463.91	680.20
464.28	669.80
464.64	671.20
465.01	679.60
465.38	696.80
465.75	685.00
466.11	699.60
466.48	698.60
466.85	687.00
467.21	702.40
467.58	704.80
467.95	725.60
468.31	719.60
468.68	730.60
469.04	744.40
469.41	760.40
469.78	752.20
470.14	766.00
470.51	765.80
470.88	775.20
471.24	781.60
471.61	796.40
471.98	790.60
472.34	809.60
472.71	818.60
473.07	828.00
473.44	829.00
473.81	838.80
474.17	838.00
474.54	865.00
474.90	864.60
475.27	855.20
475.63	884.60
476.00	893.20
476.37	888.80
476.73	893.00
477.10	923.60
477.46	930.20
477.83	924.40
478.19	937.00
478.56	960.00
478.92	968.80
479.29	971.60
479.65	983.20
480.02	981.40
480.38	1011.60
480.75	1021.20
481.11	1015.20
481.48	1035.20
481.84	1037.40
482.21	1052.60
482.57	1061.80
482.94	1076.20
483.30	1080.20
483.67	1091.60
484.03	1099.20
484.40	1113.60
484.76	1110.80
485.13	1134.00
485.49	1146.60
485.86	1154.80
