	0.0	
339.41	0.00
339.79	113.80
340.17	114.20
340.55	115.80
340.94	117.20
341.32	118.40
341.70	120.20
342.08	120.40
342.46	121.40
342.84	123.00
343.22	123.00
343.60	124.00
343.98	122.60
344.36	122.40
344.74	122.80
345.12	124.00
345.50	123.60
345.88	123.20
346.26	122.40
346.64	122.80
347.02	123.80
347.40	123.60
347.78	122.80
348.15	122.20
348.53	122.20
348.91	122.20
349.29	122.60
349.67	122.80
350.05	123.60
350.43	123.80
350.81	121.80
351.19	121.00
351.57	123.00
351.95	123.60
352.33	123.00
352.71	121.80
353.09	121.40
353.47	123.00
353.84	122.60
354.22	124.20
354.60	123.00
354.98	124.40
355.36	123.20
355.74	123.00
356.12	123.00
356.50	122.80
356.88	123.00
357.25	123.60
357.63	124.60
358.01	125.20
358.39	125.00
358.77	124.00
359.15	124.80
359.53	126.60
359.90	125.20
360.28	123.60
360.66	123.40
361.04	123.80
361.42	124.60
361.80	125.00
362.17	124.60
362.55	125.00
362.93	124.80
363.31	124.20
363.69	123.00
364.06	123.00
364.44	123.80
364.82	123.20
365.20	123.40
365.58	123.20
365.95	123.20
366.33	124.40
366.71	124.60
367.09	125.40
367.46	124.80
367.84	123.80
368.22	123.20
368.60	123.80
368.97	124.00
369.35	123.80
369.73	124.40
370.11	124.00
370.48	124.40
370.86	124.00
371.24	124.00
371.62	123.00
371.99	123.20
372.37	122.80
372.75	122.80
373.12	123.40
373.50	123.40
373.88	122.60
374.25	122.20
374.63	123.00
375.01	122.40
375.38	125.00
375.76	124.40
376.14	122.80
376.51	123.00
376.89	123.40
377.27	122.80
377.64	123.40
378.02	124.20
378.40	124.20
378.77	123.20
379.15	124.00
379.53	124.80
379.90	124.40
380.28	123.40
380.66	123.20
381.03	120.60
381.41	122.00
381.78	124.20
382.16	123.40
382.54	123.20
382.91	123.00
383.29	123.40
383.66	123.00
384.04	123.00
384.42	122.20
384.79	123.60
385.17	123.80
385.54	123.20
385.92	122.60
386.29	121.80
386.67	121.40
387.05	122.00
387.42	122.60
387.80	122.80
388.17	122.80
388.55	122.20
388.92	121.60
389.30	121.20
389.67	121.80
390.05	121.00
390.42	120.80
390.80	121.60
391.17	122.40
391.55	122.80
391.92	122.20
392.30	122.40
392.67	122.00
393.05	122.60
393.42	123.40
393.80	122.40
394.17	121.60
394.55	121.40
394.92	122.00
395.30	122.20
395.67	122.20
396.05	122.60
396.42	122.60
396.80	122.60
397.17	122.80
397.55	122.20
397.92	123.00
398.29	123.00
398.67	122.00
399.04	122.00
399.42	121.80
399.79	121.20
400.17	122.60
400.54	122.60
400.91	122.00
401.29	121.80
401.66	122.20
402.04	122.20
402.41	124.00
402.78	124.00
403.16	122.60
403.53	122.40
403.90	123.20
404.28	123.00
404.65	122.40
405.03	122.60
405.40	122.80
405.77	123.00
406.15	123.60
406.52	124.40
406.89	123.40
407.27	122.20
407.64	122.80
408.01	123.40
408.39	123.00
408.76	122.40
409.13	123.20
409.51	122.00
409.88	122.40
410.25	122.00
410.62	123.20
411.00	123.00
411.37	123.40
411.74	123.60
412.12	122.00
412.49	122.40
412.86	123.00
413.23	122.80
413.61	121.60
413.98	122.60
414.35	122.40
414.73	122.40
415.10	122.40
415.47	123.60
415.84	124.00
416.22	123.40
416.59	123.20
416.96	122.20
417.33	122.40
417.70	124.00
418.08	123.80
418.45	122.40
418.82	123.00
419.19	123.80
419.57	123.60
419.94	122.20
420.31	123.00
420.68	122.60
421.05	123.20
421.42	124.60
421.80	122.00
422.17	122.00
422.54	123.40
422.91	123.80
423.28	122.60
423.65	121.80
424.03	122.80
424.40	122.40
424.77	123.40
425.14	123.40
425.51	122.40
425.88	122.60
426.25	123.20
426.63	122.60
427.00	124.20
427.37	124.00
427.74	123.40
428.11	122.60
428.48	123.40
428.85	123.40
429.22	123.00
429.59	123.40
429.97	124.00
430.34	124.40
430.71	122.60
431.08	122.80
431.45	123.00
431.82	124.40
432.19	123.40
432.56	123.40
432.93	122.20
433.30	121.20
433.67	122.20
434.04	122.00
434.41	122.60
434.78	122.80
435.15	123.80
435.52	124.20
435.89	123.40
436.26	123.60
436.63	122.20
437.00	121.40
437.37	122.00
437.74	123.00
438.11	123.20
438.48	122.80
438.85	122.60
439.22	122.60
439.59	123.20
439.96	123.60
440.33	121.60
440.70	121.80
441.07	122.40
441.44	122.40
441.81	122.80
442.18	122.20
442.55	122.40
442.92	123.60
443.29	122.40
443.66	121.40
444.03	122.80
444.40	124.00
444.77	124.40
445.14	123.20
445.51	122.40
445.88	122.40
446.24	123.00
446.61	122.20
446.98	121.80
447.35	122.60
447.72	123.20
448.09	123.00
448.46	121.60
448.83	122.00
449.20	123.00
449.56	123.60
449.93	122.20
450.30	122.40
450.67	122.40
451.04	123.20
451.41	122.60
451.78	122.40
452.14	123.80
452.51	121.80
452.88	121.00
453.25	121.40
453.62	123.60
453.99	123.20
454.35	123.60
454.72	123.60
455.09	124.00
455.46	123.80
455.83	123.00
456.19	123.20
456.56	123.00
456.93	123.80
457.30	121.40
457.66	121.00
458.03	121.20
458.40	121.80
458.77	121.40
459.14	121.60
459.50	121.80
459.87	122.40
460.24	123.20
460.61	123.00
460.97	122.60
461.34	123.60
461.71	122.40
462.07	123.00
462.44	123.00
462.81	122.60
463.18	121.60
463.54	121.80
463.91	122.00
464.28	121.60
464.64	121.80
465.01	121.20
465.38	122.20
465.75	122.20
466.11	122.60
466.48	123.60
466.85	124.80
467.21	122.80
467.58	122.60
467.95	121.20
468.31	122.80
468.68	123.20
469.04	123.00
469.41	122.60
469.78	123.40
470.14	123.20
470.51	122.60
470.88	122.80
471.24	123.20
471.61	123.40
471.98	123.80
472.34	123.80
472.71	124.40
473.07	122.80
473.44	121.60
473.81	122.40
474.17	123.20
474.54	123.60
474.90	122.20
475.27	122.40
475.63	122.20
476.00	122.00
476.37	122.20
476.73	123.80
477.10	124.20
477.46	123.80
477.83	123.00
478.19	122.80
478.56	122.60
478.92	124.20
479.29	123.20
479.65	123.20
480.02	122.60
480.38	122.40
480.75	121.40
481.11	122.60
481.48	123.20
481.84	122.80
482.21	121.80
482.57	123.20
482.94	123.20
483.30	122.60
483.67	123.00
484.03	123.20
484.40	123.20
484.76	122.60
485.13	122.40
485.49	122.60
485.86	122.60
486.22	123.80
486.59	124.00
486.95	123.60
487.31	124.40
487.68	123.00
488.04	123.00
488.41	123.00
488.77	122.60
489.14	123.60
489.50	122.40
489.86	123.00
490.23	123.00
490.59	123.20
490.96	122.80
491.32	122.20
491.68	122.00
492.05	122.40
492.41	123.20
492.77	124.60
493.14	124.60
493.50	124.20
493.87	123.60
494.23	123.00
494.59	123.00
494.96	123.40
495.32	122.60
495.68	123.00
496.05	123.60
496.41	123.80
496.77	124.60
497.14	122.40
497.50	121.80
497.86	122.20
498.23	123.00
498.59	123.20
498.95	121.80
499.31	122.60
499.68	123.40
500.04	125.00
500.40	123.60
500.77	123.60
501.13	123.20
501.49	122.20
501.85	122.80
502.22	123.40
502.58	122.60
502.94	121.40
503.30	122.00
503.67	122.40
504.03	122.00
504.39	120.80
504.75	122.20
505.12	122.00
505.48	122.40
505.84	122.60
506.20	123.40
