-9.279608726499022082e-05
-4.974358677864081611e-03
-1.521123230457299691e-02
1.227838754653928083e-02
5.055188953876482705e-02
6.533088743686690791e-02
6.651284635066996576e-02
6.823934197425844672e-02
7.337487280368795717e-02
8.116974413394938137e-02
8.601223468780511139e-02
7.905005633831035938e-02
6.084737122058864189e-02
3.888644456863393772e-02
2.059584736824034840e-02
5.045176744461085834e-03
-4.747252464294460066e-03
-5.443223118781998632e-03
-2.100121974944579970e-04
4.210011959075918991e-03
4.862026572227531179e-03
-1.531135439872750512e-03
-1.687667787075038811e-02
-4.127228081226345241e-02
-6.877899467945094991e-02
-8.823931097984319405e-02
-9.277899324893944255e-02
-8.509889602661120656e-02
-7.173381745815264610e-02
-5.581440448760983941e-02
-3.708668887615200471e-02
-1.209035336971278109e-02
1.559462666511534680e-02
4.036141395568857565e-02
5.915994763374309018e-02
7.589254736900311049e-02
9.659828484058369247e-02
1.240708106756213125e-01
1.557728844881053898e-01
1.846837496757508801e-01
2.031477290391923429e-01
2.063027960062027710e-01
1.957460200786588500e-01
1.758437013626100998e-01
1.508400398492815153e-01
1.252771598100664019e-01
9.973381578922273227e-02
7.437362194061282461e-02
4.749450266361224943e-02
1.734554231166843957e-02
-1.518925428390503762e-02
-4.842734754085546017e-02
-7.958973884582519476e-02
-1.081611657142642346e-01
-1.313040214776994286e-01
-1.456849730014803945e-01
-1.531404060125347855e-01
-1.534261500835421566e-01
-1.427497035264967129e-01
-1.221587228775022627e-01
-9.987545192241654990e-02
-8.228326737880728436e-02
-6.947496533393868190e-02
-5.910378158092498974e-02
1.709401607512095304e-05
-7.890109419822741860e-03
-2.837606668472284627e-02
-3.376068174839016306e-02
-3.820268392562858883e-02
-4.491819024085996065e-02
-4.943833649158473065e-02
-5.372893452644354056e-02
-5.806104660034192011e-02
-6.003662645816792293e-02
-5.537728607654581608e-02
-4.367032706737521142e-02
-2.794627428054802937e-02
-1.148962080478665472e-02
1.858363747596736282e-03
1.115750849246974034e-02
1.445912539958952268e-02
8.417581915855436997e-03
-8.395603895187399648e-03
-3.208058416843410920e-02
-5.819050252437574927e-02
-8.205619096755972786e-02
-9.549697160720831135e-02
-9.459098875522607697e-02
-8.076925575733176488e-02
-5.909157156944280787e-02
-3.198778808116922029e-02
-5.264956951141366512e-03
2.071794748306280201e-02
4.540170669555659844e-02
7.046397626400001390e-02
9.691086113452924977e-02
1.270085394382477750e-01
1.584566450119021808e-01
1.910378396511077659e-01
2.224200111627580856e-01
2.534041363000872349e-01
2.808840179443366503e-01
2.997875577211385201e-01
3.084737598896032384e-01
3.113773006200786786e-01
3.163198834657672265e-01
3.247936314344414543e-01
3.349474769830697585e-01
3.443101733922956376e-01
3.456703686714165946e-01
3.388181102275849566e-01
3.245421648025515471e-01
3.006910687685018790e-01
2.679462599754330321e-01
2.222661650180816906e-01
1.670256310701369040e-01
1.052600669860839777e-01
4.294749438762671817e-02
-1.772893667221077385e-02
-7.695726037025439614e-02
-1.310793572664259721e-01
-1.778656792640681550e-01
-2.194945222139360330e-01
-2.597606980800632459e-01
-2.936703419685361416e-01
-3.178046506643292246e-01
-3.289890211820602484e-01
-3.285983008146292628e-01
-2.197802066803422469e-05
-1.491575002670282764e-02
-6.054456293582933385e-02
-1.032112270593643771e-01
-1.642954725027085672e-01
-2.215946143865582252e-01
-2.484712916612620837e-01
-2.499413770437244886e-01
-2.363491922616960672e-01
-2.101587176322938788e-01
-1.775872910022734397e-01
-1.479535931348802680e-01
-1.225128132104874867e-01
-9.765811383724219696e-02
-7.252991020679486200e-02
-4.996092498302458218e-02
-3.210012018680576118e-02
-2.227838695049281365e-02
-2.220512688159947956e-02
-3.312576115131374288e-02
-5.197313487529738735e-02
-7.243955612182598203e-02
-8.852014124393452199e-02
-9.579486608505251299e-02
-9.380710601806636906e-02
-8.308183193206787609e-02
-6.607572793960585222e-02
-4.532356262207035830e-02
-2.272527337074272194e-02
-2.053723931312565615e-03
1.701342999935144540e-02
3.330646932125094772e-02
4.748961865901955848e-02
5.988281011581407520e-02
7.206351757049572759e-02
