1.953601837155760567e-05
-2.686202526092551415e-03
-8.913308382034296554e-03
2.344322204589825796e-03
1.518925428390500293e-02
1.596336901187900281e-02
1.397560894489291612e-02
1.682054162025450883e-02
2.511111021041870228e-02
3.807081580162052087e-02
5.206104695796976572e-02
6.068619906902299188e-02
6.395115613937388255e-02
6.559218168258673654e-02
6.793406188488015918e-02
6.779242575168595297e-02
6.776800572872165862e-02
7.118192493915553865e-02
7.353357315063482891e-02
6.928937315940880692e-02
5.829059481620805366e-02
3.932844698429101976e-02
1.308669030666353462e-02
-1.706959605216980258e-02
-4.758241474628456535e-02
-6.866666257381431882e-02
-7.322099685668929936e-02
-6.505494117736830562e-02
-5.307936191558833283e-02
-3.996336758136745382e-02
-2.334554195404056273e-02
-3.777777552604652967e-03
1.419535934925083773e-02
2.849572479724887114e-02
4.244932591915138304e-02
5.909157156944271072e-02
7.677166819572438239e-02
9.232233881950385745e-02
1.052234369516369533e-01
1.121977955102921032e-01
1.075824111700056096e-01
9.097679555416122998e-02
6.862759053707134793e-02
4.666422188282011441e-02
2.406104862689978016e-02
2.815628647804262630e-03
-1.613430917263034697e-02
-3.336996138095860154e-02
-4.813430726528179077e-02
-5.964590609073651406e-02
-7.040536820888500247e-02
-8.136019051074970532e-02
-9.151647806167571841e-02
-9.860561072826368179e-02
-1.005909585952759616e-01
-9.481806516647338368e-02
-8.310378015041346156e-02
-6.846886038780208850e-02
-5.094260990619654816e-02
-3.094505310058584882e-02
-1.442979156970978713e-02
-4.927960634231578173e-03
-2.661782503127918683e-04
4.026861786842333112e-03
9.768009185791015354e-05
-7.113552689552284612e-03
-2.681318521499637467e-02
-3.490109682083125664e-02
-4.376556515693669214e-02
-5.453967928886429423e-02
-6.323564946651445695e-02
-7.260805428028116459e-02
-8.143100857734690556e-02
-8.545054435729967923e-02
-8.487667381763454311e-02
-8.256901144981375340e-02
-7.763616681098926831e-02
-7.109892666339855116e-02
-6.056412875652310290e-02
-4.259099185466761611e-02
-2.079856336116796267e-02
1.614163517951954169e-03
2.389990627765651438e-02
4.826861739158633258e-02
7.202197372913375639e-02
9.427838265895850667e-02
1.178974288702012152e-01
1.407448023557660022e-01
1.574896121025086415e-01
1.674700754880907028e-01
1.742075598239901935e-01
1.815677547454833951e-01
1.882393050193786888e-01
1.870573759078975884e-01
1.781147634983062666e-01
1.672722733020780561e-01
1.617533481121066208e-01
1.611013334989547796e-01
1.659413820505142301e-01
1.730988907814026978e-01
1.799071931838987504e-01
1.839560329914094183e-01
1.835409224033351105e-01
1.770818263292312233e-01
1.699609476327897661e-01
